JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2458994.2974,10.417,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458994.2978,10.414,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458994.2982,10.417,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458994.2986,10.415,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458994.2990,10.417,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458994.2994,10.419,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458994.2997,10.413,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458994.3001,10.412,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458994.3005,10.416,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458994.3009,10.415,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458994.3013,10.420,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458994.3016,10.422,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458994.3020,10.416,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458994.3024,10.430,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458994.3028,10.414,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458994.3032,10.420,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458994.3036,10.412,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458994.3040,10.425,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458994.3043,10.418,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458994.3047,10.417,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458994.3051,10.414,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458994.3055,10.419,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458994.3059,10.412,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458994.3062,10.419,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458994.3066,10.422,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458994.3070,10.411,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458994.3074,10.418,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458994.3078,10.418,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458994.3082,10.420,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458994.3085,10.413,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458994.3089,10.423,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458994.3093,10.424,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458994.3097,10.415,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458994.3101,10.416,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458994.3104,10.420,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458994.3108,10.420,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458994.3112,10.423,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458994.3116,10.423,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458994.3120,10.423,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458994.3124,10.418,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458994.3127,10.418,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458994.3131,10.421,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458994.3135,10.423,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2459007.9891,11.299,0.030,,B,MRV,,ENSEMBLE,,X22933RW,IMAGES FROM ITELESCOPE (T17),1,,Z,,,,V906 CAR,AAVSO,STD,4,,,
2459007.9900,10.679,0.020,,V,MRV,,ENSEMBLE,,X22933RW,IMAGES FROM ITELESCOPE (T17),1,,Z,,,,V906 CAR,AAVSO,STD,4,,,
2459007.9906,10.381,0.037,,R,MRV,,ENSEMBLE,,X22933RW,IMAGES FROM ITELESCOPE (T17),1,,Z,,,,V906 CAR,AAVSO,STD,4,,,
2459007.9912,10.843,0.028,,I,MRV,,ENSEMBLE,,X22933RW,IMAGES FROM ITELESCOPE (T17),1,,Z,,,,V906 CAR,AAVSO,STD,4,,,
2459199.2694,11.2,,,Vis.,PEX,,108,118,X25059BH,,,,Z,,,,V0906 Car,AAVSO,STD,,,,
2459205.215,11.0,,,Vis.,BNK,,109,106,X22768DD,,,,Z,,,,V906 CAR,AAVSO,STD,,,,
2459211.2931,11.0,,,Vis.,PEX,,108,118,X22783B,,,,Z,,,,V0906 Car,AAVSO,STD,,,,
2459229.2958,11.6,,,Vis.,PEX,W,105,118,X22783B,,,,Z,,,,V0906 Car,AAVSO,STD,,,,
2459237.2674,11.4,,,Vis.,PEX,,105,118,X22783B,,,,Z,,,,V0906 Car,AAVSO,STD,,,,
2459240.3323,11.073,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3327,11.090,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3331,11.084,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3334,11.072,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3338,11.076,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3341,11.101,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3345,11.105,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3349,11.096,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3352,11.082,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3356,11.079,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3360,11.064,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3363,11.066,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3367,11.082,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3370,11.062,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3374,11.055,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3378,11.039,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3381,11.070,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3385,11.073,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3389,11.093,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3392,11.069,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3396,11.084,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3399,11.073,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3403,11.069,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3407,11.080,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3410,11.067,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3414,11.064,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3418,11.077,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3421,11.057,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3425,11.057,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3428,11.065,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3432,11.068,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3436,11.080,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3439,11.098,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3443,11.070,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3446,11.085,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3450,11.078,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3454,11.081,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3457,11.058,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3461,11.063,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3465,11.070,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3468,11.059,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3472,11.057,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3476,11.040,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3479,11.083,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3483,11.061,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3486,11.062,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3490,11.073,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3494,11.060,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3497,11.054,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3501,11.079,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3504,11.058,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3508,11.078,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3512,11.061,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3515,11.067,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3519,11.064,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3523,11.053,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3526,11.051,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3530,11.067,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3533,11.077,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3537,11.054,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3541,11.066,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3544,11.060,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3548,11.066,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3552,11.075,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3555,11.073,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3559,11.069,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3562,11.063,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3566,11.070,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3570,11.058,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3573,11.062,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3577,11.061,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3580,11.064,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3584,11.078,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3588,11.055,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3591,11.073,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3595,11.067,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3599,11.067,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3602,11.079,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3606,11.079,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3610,11.075,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3613,11.097,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3617,11.066,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3620,11.092,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3624,11.078,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3628,11.073,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3631,11.087,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3635,11.083,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3638,11.074,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3642,11.082,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3646,11.086,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3649,11.076,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3653,11.066,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3657,11.080,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3660,11.080,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3664,11.081,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3667,11.076,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3671,11.089,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3675,11.070,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3678,11.063,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3682,11.066,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3686,11.060,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3689,11.058,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3693,11.062,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3696,11.079,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3700,11.071,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3704,11.068,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3707,11.072,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3711,11.078,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3715,11.075,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3718,11.091,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3722,11.094,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3725,11.084,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3729,11.091,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3733,11.083,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3736,11.087,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3740,11.081,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3743,11.082,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3747,11.068,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3751,11.077,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3754,11.101,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3758,11.078,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3762,11.080,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3765,11.072,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3769,11.068,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3773,11.075,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3776,11.067,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3780,11.071,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3783,11.074,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3787,11.066,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3791,11.068,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3794,11.060,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3798,11.060,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3801,11.080,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3805,11.064,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3809,11.088,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3812,11.079,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3816,11.074,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3820,11.061,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3823,11.067,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3827,11.076,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3830,11.057,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3834,11.089,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3838,11.075,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3841,11.061,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3845,11.068,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3849,11.070,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3852,11.069,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3856,11.059,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3859,11.057,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3863,11.053,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3867,11.072,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3870,11.077,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3874,11.057,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3877,11.072,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3881,11.073,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3885,11.058,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3888,11.067,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3892,11.067,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3896,11.064,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3899,11.054,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2459240.3903,11.061,0.05,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
